H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:08.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:12.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49239177940896844,GREEN,144.0,0,0,0,64807.11742115718,left,red,True,1,0:01:01.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4472135954999579,GREEN,40.0,0,0,0,64802.943125449754,left,red,True,1,0:00:23.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4666023121649932,GREEN,96.5,0,0,0,64804.93803960614,left,red,True,1,0:00:59.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43745085607619416,GREEN,20.0,0,0,0,3220.7597487872804,right,red,True,1,0:01:26.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5430036290638126,GREEN,17.5,0,0,0,64908.00435505705,left,red,True,1,0:00:51.250000,0,0,Train,Video2,0
True,81.93289937503738,1,['watch'],False,,2,"['headphone', 'headphone']",1,center,0.4267448894183051,GREEN,16.0,0,0,0,64883.94557262899,left,red,True,1,0:00:43.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5286580427713456,GREEN,38.5,0,0,0,64919.295515034966,left,red,True,1,0:00:51.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49324293264478397,GREEN,8.0,0,0,0,2049.434322120485,right,red,True,1,0:01:06.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43412157106222965,GREEN,11.5,0,0,0,64817.164730229575,left,red,True,1,0:01:03.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47343207647399926,GREEN,9.5,0,0,0,64831.57100180486,left,red,True,1,0:00:39.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44752233809489633,GREEN,11.0,0,0,0,64792.4368655834,left,red,True,1,0:00:07.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46225016352102427,GREEN,43.0,0,0,0,64862.149413233696,left,red,False,1,0:00:20.300000,0,0,Train,Video2,0
True,80.00624975587844,1,['watch'],False,,0,[],1,center,0.4826900565804619,GREEN,14.5,0,0,0,64808.745940848676,left,red,False,1,0:00:45.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4307845919572184,GREEN,54.5,0,0,0,64840.43382748766,left,red,True,1,0:01:24.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4787442435954091,GREEN,104.0,0,0,0,2018.9860599340304,right,red,True,1,0:01:19.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:10.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48507125007266594,GREEN,10.0,0,0,0,3212.214700746026,right,red,True,1,0:01:27.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47302949810487305,GREEN,14.5,0,0,0,64867.42507988835,left,red,False,1,0:00:10.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5538532821027723,YELLOW,213.0,0,0,0,2988.408152850782,right,red,True,1,0:00:46.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4670340516162901,GREEN,4.0,0,0,0,64915.827534675445,left,red,False,1,0:01:08.100000,0,0,Train,Video2,0
True,140.356688476182,1,['watch'],False,,0,[],1,center,0.48226464261892765,GREEN,28.0,0,0,0,64861.410568781175,left,red,True,1,0:00:41.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:11.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:13.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4666023121649932,GREEN,1.5,0,0,0,64833.82272440828,left,red,True,1,0:00:34.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4939574819698493,GREEN,15.5,0,0,0,2171.851284280803,right,red,True,1,0:00:03.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.6035716402834569,GREEN,91.0,0,0,0,995.5615129914029,left,red,False,1,0:00:00.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4550725827824858,GREEN,97.5,0,0,0,64820.690077333864,left,red,True,1,0:01:39.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.3976426261351493,GREEN,4.0,0,0,0,64861.8283953194,left,red,False,1,0:00:19.650000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4905750711307473,YELLOW,162.0,0,0,0,2012.3605704830195,right,red,True,1,0:00:05.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4616435357484827,GREEN,57.5,0,0,0,64839.25396756256,left,red,True,1,0:01:35.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:22.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48507125007266594,GREEN,53.5,0,0,0,64861.30976783829,left,red,True,1,0:00:35.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5102187371947057,YELLOW,187.5,0,0,0,3106.917859775686,right,red,True,1,0:01:36.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5149353076268164,GREEN,33.0,0,0,0,64846.344359851886,left,red,True,1,0:01:30.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4607004427599171,GREEN,2.5,0,0,0,2572.982906306689,right,red,True,1,0:00:39.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4939574819698493,YELLOW,197.0,0,0,0,2141.351674237959,right,red,True,1,0:01:16.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4734320764739993,GREEN,52.5,0,0,0,3150.2625192422483,right,red,True,1,0:00:52.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4657971306985123,GREEN,111.5,0,0,0,2047.2608041207595,right,red,True,1,0:01:19.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47343207647399926,GREEN,18.5,0,0,0,64873.44837656167,left,red,True,1,0:00:46.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49324293264478397,GREEN,133.5,0,0,0,3111.8151830156876,right,red,True,1,0:00:55.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4561979233461597,GREEN,11.0,0,0,0,4355.3398406707765,right,red,True,1,0:00:06.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:19.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.4173993557999608,GREEN,54.5,0,0,0,64850.14566846162,left,red,True,1,0:01:41.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.47873080948072955,GREEN,48.5,0,0,0,4600.507237637903,right,red,True,1,0:00:49.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4657971306985123,GREEN,20.0,0,0,0,2099.1050731841474,right,red,True,1,0:00:59.150000,0,0,Train,Video2,0
True,31.016124838541646,1,['closedbook'],False,,0,[],1,center,0.512728330913861,GREEN,44.5,0,0,0,3641.918251068839,right,red,True,1,0:00:51.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43000658178376583,GREEN,39.0,0,0,0,3422.2605200250614,right,red,True,1,0:01:40.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4779586221049313,GREEN,13.0,0,0,0,2018.4741491053642,right,red,True,1,0:01:07.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.40745015032516557,GREEN,46.0,0,0,0,64794.469852232505,left,red,True,1,0:00:06.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.6404925386577338,GREEN,102.5,0,0,0,961.6047955857689,left,red,False,1,0:00:33.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4809577616328935,GREEN,80.5,0,0,0,64854.727769765894,left,red,True,1,0:01:32.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.6764492202359617,GREEN,72.5,0,0,0,64893.792147575776,left,red,False,1,0:01:22.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49710701525464784,GREEN,139.5,0,0,0,64848.18121921332,left,red,True,1,0:01:30.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4762820424784469,GREEN,42.0,0,0,0,64808.89701221324,left,red,True,1,0:00:56.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.456361482017319,GREEN,26.0,0,0,0,64804.26479201444,left,red,True,1,0:00:08.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4267895997763199,GREEN,36.0,0,0,0,64841.6108763168,left,red,True,1,0:01:25.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48379947373187815,GREEN,112.5,0,0,0,64828.50224703297,left,red,True,1,0:01:33.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43335655384975735,GREEN,71.0,0,0,0,3469.6423444230245,right,red,True,1,0:01:41.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:00.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5039387917194394,GREEN,89.0,0,0,0,2364.4370943945305,right,red,True,1,0:01:01.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44985847196770296,YELLOW,229.0,0,0,0,64860.04951945769,left,red,True,1,0:00:52.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49324293264478397,GREEN,36.0,0,0,0,2884.5113364285876,right,red,True,1,0:00:55.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45607017003965516,GREEN,31.5,0,0,0,64796.7534727284,left,red,True,1,0:01:05.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4478996817056888,GREEN,85.0,0,0,0,3725.040223705288,right,red,True,1,0:01:31.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42848266066894963,GREEN,40.0,0,0,0,2696.3281116606745,right,red,True,1,0:01:15.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48379947373187815,YELLOW,185.0,0,0,0,2776.37352005234,right,red,True,1,0:01:33.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44139277996688675,GREEN,24.0,0,0,0,64822.64720464392,left,red,True,1,0:00:22.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.500692041853696,GREEN,30.0,0,0,0,451.7623645955578,right,red,False,1,0:01:05.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4655807695834604,GREEN,85.5,0,0,0,64844.21587357678,left,red,True,1,0:01:27.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5346528392673,GREEN,81.5,0,0,0,64890.76160445018,left,red,False,1,0:00:47.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42090691341172515,GREEN,15.5,0,0,0,64820.9969076018,left,red,True,1,0:00:36.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.447213595499958,GREEN,36.5,0,0,0,64848.53847209256,left,red,True,1,0:00:16.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49324293264478397,GREEN,145.0,0,0,0,2183.4085935047283,right,red,True,1,0:00:04.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4643506887646616,GREEN,36.5,0,0,0,5129.216522239499,right,red,False,1,0:00:24.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5039172395043287,GREEN,82.5,0,0,0,5423.574952644445,right,red,False,1,0:00:20.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45339334977807105,GREEN,12.0,0,0,0,3547.6183662135836,right,red,False,1,0:01:22.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4701452811268594,YELLOW,183.0,0,0,0,64808.18783838421,left,red,True,1,0:00:55.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46174402775760004,GREEN,79.5,0,0,0,64846.05290692521,left,red,True,1,0:01:15.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.41013239159753107,GREEN,93.0,0,0,0,64818.09155818724,left,red,True,1,0:00:54.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.40894436648589017,GREEN,32.0,0,0,0,64809.6205543355,left,red,True,1,0:01:03.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:19.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48507125007266594,GREEN,11.0,0,0,0,64813.5781588843,left,red,True,1,0:01:19.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47873080948072955,GREEN,93.0,0,0,0,3035.4951868149765,right,red,True,1,0:00:55.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49710701525464784,GREEN,138.5,0,0,0,64834.3623252836,left,red,True,1,0:01:36.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43225526476610693,GREEN,0.0,0,0,0,1798.0300461610789,right,red,True,1,0:01:03.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4619537974709321,GREEN,35.0,0,0,0,2530.1283056025923,right,red,True,1,0:01:21.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:00.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49553467561138137,GREEN,6.0,0,0,0,3163.804988605215,right,red,True,1,0:01:27.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44698675622819933,GREEN,47.5,0,0,0,5018.956286944795,right,red,False,1,0:00:25.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45532084640474313,GREEN,152.0,0,0,0,64816.57398345803,left,red,True,1,0:01:39.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.41743055138244006,GREEN,6.5,0,0,0,64867.21286244951,left,red,True,1,0:00:15.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4468318510040129,GREEN,23.5,0,0,0,3335.2105791631307,right,red,True,1,0:01:24.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:08.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.512292337356345,GREEN,48.5,0,0,0,3283.0829122699383,right,red,True,1,0:01:29.750000,0,0,Train,Video2,0
True,132.4235628579748,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0:00:07.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48800145105071974,GREEN,78.5,0,0,0,4717.479962714205,right,red,False,1,0:01:22.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44044456666987375,GREEN,24.0,0,0,0,64845.76898173403,left,red,True,1,0:00:40.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48477634402651576,GREEN,5.0,0,0,0,64826.778296640565,left,red,True,1,0:00:27.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44752233809489633,GREEN,14.0,0,0,0,64791.09795980214,left,red,True,1,0:00:07.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.454336899611537,GREEN,26.5,0,0,0,3280.8058123631904,right,red,True,1,0:00:26.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:08.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43840064091105013,GREEN,71.0,0,0,0,64849.74202033399,left,red,True,1,0:01:40.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5,GREEN,22.0,0,0,0,64810.92732678324,left,red,False,1,0:00:23.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4677395126500378,YELLOW,193.5,0,0,0,4569.871379520303,right,red,True,1,0:00:05.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4257997168527447,GREEN,37.0,0,0,0,64803.81677394337,left,red,True,1,0:00:08.450000,0,0,Train,Video2,0
True,140.9432509913121,1,['watch'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0:00:44.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45343136195018535,GREEN,90.5,0,0,0,64810.55762840604,left,red,True,1,0:01:02.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:12.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:24.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4770278351999552,GREEN,53.5,0,0,0,3961.9869331412447,right,red,True,1,0:01:23.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4410777523847139,GREEN,117.5,0,0,0,2418.3370491529017,right,red,True,1,0:01:20.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4779586221049313,GREEN,52.5,0,0,0,2372.204458377329,right,red,True,1,0:01:01.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.425205832509386,GREEN,67.0,0,0,0,64808.86363995339,left,red,True,1,0:00:58.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49324293264478397,GREEN,74.5,0,0,0,3116.6463197359694,right,red,True,1,0:00:54.950000,0,0,Train,Video2,0
True,107.42439201596628,1,['closedbook'],False,,0,[],1,center,0.5042986332124731,GREEN,70.5,0,0,0,64926.79786748294,left,red,True,1,0:00:50.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4609327677584255,GREEN,79.0,0,0,0,3814.0858733847726,right,red,False,1,0:00:11.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4248952413825157,YELLOW,200.5,0,0,0,64809.39718240166,left,red,True,1,0:00:53.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:29.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5076730825668095,YELLOW,209.0,0,0,0,2026.3279152168645,right,red,True,1,0:00:05.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.425205832509386,GREEN,3.5,0,0,0,1954.9808672924091,right,red,True,1,0:01:04.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:00.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45057017362892193,GREEN,95.5,0,0,0,64835.82833359673,left,red,True,1,0:01:25.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:13.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5033076435648445,YELLOW,165.0,0,0,0,3599.6923579217664,right,red,True,1,0:01:32.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.478780502141398,GREEN,16.5,0,0,0,64856.70121046687,left,red,True,1,0:00:32.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45343136195018535,GREEN,63.0,0,0,0,2676.8344485589637,right,red,True,1,0:00:53.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46354060067683006,GREEN,83.0,0,0,0,2244.8643203993506,right,red,True,1,0:00:59.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4550725827824858,GREEN,72.0,0,0,0,64836.900623840746,left,red,True,1,0:01:26.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4679926217549738,GREEN,8.5,0,0,0,4403.779295587875,right,red,False,1,0:01:08.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4710021267605585,GREEN,10.0,0,0,0,2695.4903037039394,right,red,True,1,0:00:35.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.485777322135004,YELLOW,161.0,0,0,0,1597.7836098505427,right,red,True,1,0:01:38.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4661627315730981,GREEN,92.0,0,0,0,3316.445904152474,right,red,True,1,0:01:30.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:29.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45891476291612965,GREEN,80.5,0,0,0,2352.640072721348,right,red,True,1,0:01:00.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4888461805469018,GREEN,38.0,0,0,0,64927.32989621216,left,red,True,1,0:00:50.050000,0,0,Train,Video2,0
True,105.19030373565806,1,['closedbook'],False,,0,[],1,center,0.46510915988856305,GREEN,129.0,0,0,0,5543.710388118265,right,red,True,1,0:00:48.250000,0,0,Train,Video2,0
True,125.78155667664477,1,['closedbook'],False,,0,[],1,right,0.4101216126808128,GREEN,1.5,0,0,0,1585.8163202250607,right,red,True,1,0:00:07.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4939574819698493,GREEN,52.0,0,0,0,2818.0253049452012,right,red,True,1,0:01:21.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5630925063714729,GREEN,90.0,0,0,0,64853.029114550256,left,red,True,1,0:00:49.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4366480030862637,GREEN,18.0,0,0,0,2869.8545064125947,right,red,True,1,0:00:21.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43542773847820215,GREEN,6.0,0,0,0,2688.2888762561115,right,red,True,1,0:00:23.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4587896931275038,GREEN,2.0,0,0,0,64824.23969450135,left,red,True,1,0:00:37.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4932193286180591,GREEN,3.0,0,0,0,3392.652635630052,right,red,True,1,0:00:31.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.444626031280567,YELLOW,178.5,0,0,0,2065.4252967238567,right,red,True,1,0:01:38.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49710701525464784,YELLOW,256.0,0,0,0,2985.606432177748,right,red,True,1,0:01:34.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4849047972510401,GREEN,18.5,0,0,0,64814.371683740435,left,red,True,1,0:00:27.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4274343000283713,GREEN,43.5,0,0,0,1914.6904467037982,right,red,True,1,0:00:54.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.42944875073540123,GREEN,120.5,0,0,0,2110.8325444262705,right,red,True,1,0:00:57.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5198752449100363,YELLOW,182.0,0,0,0,4121.789539262545,right,red,True,1,0:00:47.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0:00:10.850000,0,0,Train,Video2,0
True,143.10835055998655,1,['watch'],False,,0,[],1,center,0.45958276146900423,GREEN,47.0,0,0,0,64822.50517646177,left,red,True,1,0:00:43.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4809539749067967,GREEN,36.0,0,0,0,2101.2923512907846,right,red,True,1,0:00:03.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:18.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.4099143078461054,GREEN,79.5,0,0,0,2462.2519426356585,right,red,True,1,0:00:02.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4657971306985123,YELLOW,184.5,0,0,0,64791.050451703406,left,red,True,1,0:00:01.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46491943556498955,GREEN,26.0,0,0,0,64872.504093440606,left,red,True,1,0:00:35.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.47796263019410723,GREEN,107.5,0,0,0,3095.4450538504334,right,red,True,1,0:00:42.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4357977161242459,GREEN,12.0,0,0,0,3398.1204198900296,right,red,True,1,0:00:15.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4776973164738615,GREEN,33.0,0,0,0,4589.159128695367,right,red,False,1,0:00:20.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:23.050000,0,0,Train,Video2,0
True,234.47174669882938,1,['watch'],False,,1,['headphone'],1,center,0.43912727597488116,GREEN,1.0,0,0,0,1977.946504542795,right,red,True,1,0:01:03.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4410777523847139,GREEN,80.0,0,0,0,2371.5269146997134,right,red,True,1,0:01:39.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45901734235589436,GREEN,29.5,0,0,0,3569.802214737168,right,red,True,1,0:00:46.100000,0,0,Train,Video2,0
True,142.29898102235308,1,['watch'],False,,0,[],1,center,0.4728561162846339,GREEN,20.0,0,0,0,2587.1678362691473,right,red,True,1,0:00:43.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49239177940896844,GREEN,56.0,0,0,0,2430.1364725137023,right,red,True,1,0:01:01.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43446333477261917,GREEN,47.5,0,0,0,3026.141459212433,right,red,True,1,0:01:25.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:09.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4535349492353769,GREEN,125.5,0,0,0,64796.149373104956,left,red,True,1,0:00:01.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43227458156663934,GREEN,8.5,0,0,0,64821.74746416947,left,red,True,1,0:00:36.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4931969619160719,GREEN,125.0,0,0,0,64783.02141144575,left,red,True,1,0:00:06.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:11.050000,0,0,Train,Video2,0
