H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,80.05623023850174,1,['cell phone'],True,44.553338819890925,1,['headphone'],1,center,0.4512426281971401,GREEN,36.5,0,0,0,3015.708831418774,right,red,True,1,0:00:44.550000,1,1,Train,Video1,1
True,245.0244885720609,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:48.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:54.150000,1,1,Train,Video1,1
False,,0,[],True,186.96791168540125,1,['headphone'],1,center,0.45323374476029876,GREEN,132.0,0,0,0,3560.1684764973993,right,red,True,1,0:01:32.800000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.44476644391371384,GREEN,18.0,0,0,0,64873.31516006016,left,red,True,1,0:01:15.900000,1,1,Train,Video1,1
True,271.01660465735307,2,"['cell phone', 'cell phone']",False,,0,[],1,left,0.6970696093421778,GREEN,37.0,0,0,0,1551.1448119026954,right,red,True,1,0:00:48.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:52.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5,YELLOW,406.0,0,0,0,4098.559943173685,right,red,True,1,0:01:57.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44721359549995787,GREEN,127.5,0,0,0,5346.809268657764,right,red,True,1,0:02:18.400000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4285372672044641,GREEN,53.5,0,0,0,2657.7551581444977,right,red,True,1,0:00:39.950000,1,1,Train,Video1,1
True,89.09545442950498,1,['cell phone'],False,,0,[],1,left,0.7006227308283302,YELLOW,211.0,0,0,0,64752.66868343364,right,red,True,1,0:00:51.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4826900565804619,YELLOW,181.5,0,0,0,4279.890309823751,right,red,True,1,0:01:02.550000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4596194077712559,GREEN,26.5,0,0,0,64954.54591533261,left,red,True,1,0:00:13.350000,1,1,Train,Video1,1
False,,1,['cell phone'],True,148.22280526288793,1,['headphone'],1,right,0.4036351673412597,YELLOW,164.5,0,0,0,64837.66457064547,left,red,True,1,0:01:11.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:45.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4761844100311222,GREEN,30.5,0,0,0,4892.948616765278,right,red,True,1,0:00:21.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4825730124331106,YELLOW,221.5,0,0,0,1651.4557158487298,left,red,False,1,0:02:26.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5243185710859327,ORANGE,516.0,0,0,0,1842.9175929996145,left,red,False,1,0:02:21.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.485071250072666,GREEN,30.0,0,0,0,4670.79162540048,right,red,True,1,0:00:17.800000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44781916598115157,GREEN,26.5,0,0,0,64918.24626229351,left,red,True,1,0:00:20.950000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.43745085607619416,GREEN,51.0,0,0,0,64846.4427639723,left,red,True,1,0:00:41.200000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4485347611419462,GREEN,62.5,0,0,0,64875.471963609314,left,red,True,1,0:01:18.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:02:20.850000,1,1,Train,Video1,1
True,102.62553288534,1,['cell phone'],False,,1,['headphone'],1,center,0.445896321370523,GREEN,106.0,0,0,0,64898.05131120901,left,red,True,1,0:01:27.950000,1,1,Train,Video1,1
True,92.63368717696602,1,['cell phone'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:53.600000,1,1,Train,Video1,1
False,,0,[],True,179.8054504179448,1,['headphone'],1,center,0.4553208464047432,GREEN,148.5,0,0,0,64856.34410305965,left,red,True,1,0:01:32.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4984212148776383,YELLOW,464.5,0,0,0,64876.63744944269,left,red,True,1,0:01:58.350000,1,1,Train,Video1,1
True,112.0044641967453,1,['watch'],False,,0,[],1,center,0.5476160277837452,YELLOW,283.5,0,0,0,4030.8749629374042,right,red,True,1,0:01:34.300000,1,1,Train,Video1,1
True,208.5209821576716,1,['closedbook'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:11.500000,1,1,Train,Video1,1
True,138.97481786280562,1,['cell phone'],False,,1,['headphone'],1,center,0.45896719662080915,GREEN,92.0,0,0,0,64841.88138332037,left,red,True,1,0:01:29.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4670748230102302,GREEN,42.5,0,0,0,64924.45964795766,left,red,True,1,0:00:21.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43712477270740235,RED,1199.0,0,0,0,64808.15070352311,left,red,True,1,0:02:25.050000,1,1,Train,Video1,1
False,,0,[],True,195.4328529188478,1,['headphone'],1,center,0.5129203138131182,GREEN,155.5,0,0,0,3584.9996716494697,right,red,True,1,0:01:32.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:41.800000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:39.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4366997590725877,GREEN,13.5,0,0,0,4288.248768227459,right,red,True,1,0:00:13.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.4173993557999608,GREEN,28.0,0,0,0,64860.87696536834,left,red,True,1,0:00:05.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5740492114351982,GREEN,33.5,0,0,0,3316.640885871357,right,red,True,1,0:00:33.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.518081606572636,GREEN,128.0,0,0,0,9134.971829296954,right,red,False,1,0:02:01.100000,1,1,Train,Video1,1
True,247.19627828913605,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:49.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44465187504656417,GREEN,139.0,0,0,0,4108.654986708063,right,red,True,1,0:00:04.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:42.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4568207119284363,YELLOW,488.0,0,0,0,3757.2916101028277,right,red,True,1,0:02:19.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,48.0,0,0,0,3763.8591368353045,right,red,True,1,0:01:29.100000,1,1,Train,Video1,1
True,96.26006440887103,1,['cell phone'],False,,0,[],1,left,0.6897557655851737,GREEN,151.5,0,0,0,2115.791718232696,left,red,True,1,0:00:48.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:42.750000,1,1,Train,Video1,1
True,101.51354589413178,1,['cell phone'],False,,0,[],1,center,0.4631382530304729,GREEN,47.5,0,0,0,4661.65781936648,right,red,True,1,0:01:00.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5901173462836218,GREEN,25.0,0,0,0,1710.3726943529807,right,red,True,1,0:01:05.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,28.0,0,0,0,3613.0338211789676,right,red,False,1,0:00:12.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44781916598115157,GREEN,11.0,0,0,0,4705.695103044357,right,red,True,1,0:00:20.750000,1,1,Train,Video1,1
True,117.88977903109328,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,53.0,0,0,0,64885.8076705838,left,red,True,1,0:01:19.600000,1,1,Train,Video1,1
True,96.33275663033837,1,['cell phone'],False,,0,[],1,center,0.4472135954999579,GREEN,126.5,0,0,0,64811.45254216114,left,red,True,1,0:00:46.250000,1,1,Train,Video1,1
True,98.29038610159185,1,['cell phone'],False,,0,[],1,center,0.5286548803640718,GREEN,139.0,0,0,0,64825.26232000713,left,red,True,1,0:00:46.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4967140936491477,GREEN,54.5,0,0,0,3877.8341454462657,right,red,True,1,0:01:07.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43365089339828733,GREEN,116.0,0,0,0,4668.216602233499,right,red,True,1,0:00:15.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5098499285104608,YELLOW,165.5,0,0,0,64816.70895418984,left,red,True,1,0:00:33.900000,1,1,Train,Video1,1
True,101.41498903022176,1,['cell phone'],False,,0,[],1,center,0.46726931351599776,GREEN,73.0,0,0,0,64832.617149360165,left,red,True,1,0:00:56.550000,1,1,Train,Video1,1
True,102.17631819555841,1,['cell phone'],False,,0,[],1,center,0.4819248087598048,GREEN,46.0,0,0,0,64828.85493481714,left,red,True,1,0:00:56.350000,1,1,Train,Video1,1
True,119.54078801814885,1,['cell phone'],False,,1,['headphone'],1,center,0.445896321370523,GREEN,26.0,0,0,0,3786.8320294825426,right,red,True,1,0:01:19.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:39.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:06.450000,1,1,Train,Video1,1
True,250.04999500099976,1,['closedbook'],False,,0,[],1,center,0.4609772228646444,ORANGE,621.5,0,0,0,3341.248228059309,right,red,True,1,0:01:51.500000,1,1,Train,Video1,1
True,94.26027795418386,1,['cell phone'],False,,0,[],1,left,0.6588978232346915,YELLOW,207.0,0,0,0,3164.4636854209884,left,red,False,1,0:00:49.450000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:10.450000,1,1,Train,Video1,1
False,,0,[],True,143.17821063276352,1,['headphone'],1,center,0.4242640687119285,GREEN,102.5,0,0,0,3741.151270560313,right,red,True,1,0:01:31.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,False,1,0:02:14.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.49324293264478397,GREEN,36.5,0,0,0,3429.3032142930174,right,red,True,1,0:00:02.750000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4777998356287173,GREEN,19.5,0,0,0,4279.679357311114,right,red,True,1,0:00:27.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45418636464292766,GREEN,54.5,0,0,0,3244.655830484521,right,red,True,1,0:00:10.550000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.426132494537061,GREEN,102.0,0,0,0,3833.9656615333497,right,red,True,1,0:01:18.750000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.45418636464292766,GREEN,90.5,0,0,0,64854.241235550275,left,red,True,1,0:00:42.800000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43446333477261917,GREEN,96.0,0,0,0,3647.1462401733556,right,red,True,1,0:00:02.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5019215003556352,ORANGE,512.0,0,0,0,64885.99185904017,left,red,True,1,0:01:47.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.45349793534093474,YELLOW,338.5,0,0,0,64817.46532956722,left,red,True,1,0:01:59.300000,1,1,Train,Video1,1
True,118.15244390193544,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,39.5,0,0,0,64885.02325645929,left,red,True,1,0:01:19.700000,1,1,Train,Video1,1
True,226.50386310171402,1,['watch'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:02:26.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48019603839902475,GREEN,139.5,0,0,0,3486.5770794045416,right,red,True,1,0:00:33.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4429092258866132,GREEN,36.5,0,0,0,64862.216633822274,left,red,True,1,0:00:10.450000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.45407660918649984,GREEN,22.0,0,0,0,4554.211662815605,right,red,True,1,0:00:27.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5502785651480961,YELLOW,403.0,0,0,0,64835.97337669521,left,red,True,1,0:01:57.800000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45343136195018535,GREEN,37.0,0,0,0,3628.5093995297525,right,red,True,1,0:00:01.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5,ORANGE,982.0,0,0,0,3268.546953814589,right,red,True,1,0:02:22.550000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.44175798291988017,GREEN,75.5,0,0,0,64875.67742519991,left,red,True,1,0:01:14.950000,1,1,Train,Video1,1
True,119.00420160649792,1,['cell phone'],False,,1,['headphone'],1,center,0.4799503135982258,GREEN,18.0,0,0,0,64851.65736708292,left,red,True,1,0:01:17.300000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.43866732506766326,ORANGE,664.0,0,0,0,4447.722661498152,right,red,True,1,0:01:46.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,right,0.3878900818483637,YELLOW,247.5,0,0,0,64819.843255420055,right,red,False,1,0:02:27.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:15.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:07.900000,1,1,Train,Video1,1
True,113.00442469213318,1,['cell phone'],False,,1,['headphone'],1,center,0.45705566005750947,GREEN,61.0,0,0,0,64874.37662252949,left,red,True,1,0:01:14.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5413902920037097,YELLOW,351.0,0,0,0,4481.010106829974,right,red,True,1,0:01:58.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46382489277449307,GREEN,93.5,0,0,0,65080.88588728844,left,red,True,1,0:02:17.050000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4711428474315455,GREEN,55.0,0,0,0,4316.77298085341,right,red,True,1,0:00:27.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5311319678904435,YELLOW,164.0,0,0,0,2735.5483731340964,right,red,True,1,0:01:04.750000,1,1,Train,Video1,1
True,87.69264507357501,1,['cell phone'],False,,0,[],1,left,0.6526134517355822,GREEN,67.5,0,0,0,64780.78748961587,right,red,True,1,0:00:52.650000,1,1,Train,Video1,1
False,,1,['cell phone'],True,166.97904060090895,2,"['headphone', 'headphone']",1,center,0.4385290096535146,GREEN,93.5,0,0,0,64828.40909878769,left,red,True,1,0:01:10.950000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.5348164197743802,GREEN,24.0,0,0,0,64842.09573513852,left,red,True,1,0:01:07.950000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4268564228097665,GREEN,87.5,0,0,0,2957.084149653494,right,red,True,1,0:00:03.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4725708102831863,YELLOW,204.0,0,0,0,64864.961445941786,left,red,True,1,0:00:05.100000,1,1,Train,Video1,1
True,103.71113729971339,1,['cell phone'],False,,0,[],1,center,0.47699577802434706,GREEN,32.0,0,0,0,3571.3720951195673,right,red,True,1,0:00:59.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47944931460396556,GREEN,18.5,0,0,0,3455.5065193058836,right,red,True,1,0:00:14.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46783714616385397,GREEN,128.5,0,0,0,3147.688210182345,right,red,True,1,0:00:25.350000,1,1,Train,Video1,1
True,94.17536832951598,1,['cell phone'],False,,0,[],1,left,0.6042917667202182,GREEN,61.0,0,0,0,2773.0775576981855,left,red,False,1,0:00:50.950000,1,1,Train,Video1,1
True,84.0535543567314,1,['cell phone'],True,,0,[],1,center,0.4682769228250651,GREEN,105.5,0,0,0,2753.2784808827614,right,red,True,1,0:00:45.150000,1,1,Train,Video1,1
False,,0,[],True,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:13.350000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.47404546313997725,YELLOW,277.5,0,0,0,65157.24206492248,left,red,False,1,0:02:01.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5435299776473301,GREEN,42.5,0,0,0,3289.077825963658,right,red,True,1,0:00:33.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:06.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:36.350000,1,1,Train,Video1,1
True,116.81181447096864,1,['closedbook'],False,,1,['headphone'],1,center,0.4901468172282917,ORANGE,641.0,0,0,0,3574.6587288625446,right,red,True,1,0:01:50.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:40.550000,1,1,Train,Video1,1
False,,0,[],True,252.80031645549812,1,['headphone'],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:15.900000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.439645983268387,GREEN,71.0,0,0,0,3497.7473748120037,right,red,True,1,0:01:15.400000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.5205822866365732,GREEN,103.5,0,0,0,4172.882401861829,right,red,True,1,0:00:34.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4547940268270977,GREEN,22.0,0,0,0,64964.35572217713,left,red,True,1,0:00:15.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4969418673368094,GREEN,133.0,0,0,0,64856.75954647927,left,red,True,1,0:00:36.150000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4776901919268254,GREEN,153.5,0,0,0,3532.681278758515,right,red,True,1,0:01:16.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4511423409132708,GREEN,16.0,0,0,0,4843.352204693048,right,red,True,1,0:00:13.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:45.050000,1,1,Train,Video1,1
False,,1,['cell phone'],True,145.79780519610026,1,['headphone'],1,center,0.5166601101078868,YELLOW,218.0,0,0,0,2999.8937322039633,right,red,True,1,0:01:10.900000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:02:02.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4485347611419462,GREEN,73.0,0,0,0,64857.980367149656,left,red,True,1,0:01:28.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4858831898993874,GREEN,87.0,0,0,0,64846.47636882533,left,red,True,1,0:01:03.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:03.650000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4267448894183051,GREEN,128.0,0,0,0,64861.49728348655,left,red,True,1,0:00:37.050000,1,1,Train,Video1,1
True,92.02173656261873,1,['cell phone'],False,,0,[],1,left,0.6637725961546925,YELLOW,179.5,0,0,0,2494.6399751856025,left,red,False,1,0:00:51.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.4001778963841561,GREEN,51.0,0,0,0,2648.6890758175055,right,red,True,1,0:00:09.950000,1,1,Train,Video1,1
True,116.8289347721702,1,['cell phone'],False,,1,['headphone'],1,center,0.46447393964477396,GREEN,82.0,0,0,0,64878.79244341441,left,red,True,1,0:01:18.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46257302031856284,GREEN,75.0,0,0,0,64843.89638188422,left,red,True,1,0:01:35.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:52.500000,1,1,Train,Video1,1
True,269.386339668514,2,"['cell phone', 'cell phone']",False,,0,[],1,center,0.492213787754241,GREEN,61.5,0,0,0,3595.3825980687666,right,red,True,1,0:01:08.850000,1,1,Train,Video1,1
True,111.64676439557037,1,['cell phone'],True,145.89036979869508,1,['headphone'],1,center,0.46177407259139946,GREEN,12.5,0,0,0,64857.08235465602,left,red,True,1,0:01:12.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:09.250000,1,1,Train,Video1,1
True,93.08598175880189,1,['cell phone'],False,,0,[],1,center,0.5171017986071824,GREEN,79.0,0,0,0,64895.00307969882,left,red,True,1,0:01:01.950000,1,1,Train,Video1,1
False,,0,[],True,229.73027662891977,1,['headphone'],1,center,0.485071250072666,GREEN,31.5,0,0,0,5345.6278554148585,right,red,True,1,0:00:23.150000,1,1,Train,Video1,1
True,103.58571330062848,1,['cell phone'],False,,0,[],1,center,0.47699577802434706,YELLOW,182.0,0,0,0,64832.68637337851,left,red,True,1,0:00:59.250000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.46681940189146043,GREEN,25.5,0,0,0,64894.831772868856,left,red,True,1,0:01:26.800000,1,1,Train,Video1,1
True,94.11163583744573,1,['cell phone'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:51.250000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.45418636464292766,GREEN,46.5,0,0,0,3010.6806282804846,right,red,True,1,0:00:43.050000,1,1,Train,Video1,1
True,92.76313923105448,1,['cell phone'],False,,0,[],1,left,0.663245293751082,GREEN,87.0,0,0,0,2713.039964455744,left,red,False,1,0:00:51.050000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.48141946977906175,GREEN,76.0,0,0,0,64842.61203222798,left,red,True,1,0:01:06.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5128841521544782,GREEN,91.5,0,0,0,3671.632043231745,right,red,True,1,0:01:03.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4222328066202641,GREEN,43.0,0,0,0,2735.755474040603,right,red,True,1,0:00:39.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4696816564111257,GREEN,134.5,0,0,0,64833.07752095419,left,red,True,1,0:00:07.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4432572219035441,GREEN,32.5,0,0,0,4992.235039691887,right,red,True,1,0:00:20.300000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.5696002496878354,YELLOW,194.0,0,0,0,64813.42521755814,left,red,True,1,0:00:45.650000,1,1,Train,Video1,1
True,80.32434251209281,1,['cell phone'],False,,1,['headphone'],1,center,0.4986229662643395,GREEN,12.0,0,0,0,64864.38670719893,left,red,True,1,0:01:24.350000,1,1,Train,Video1,1
True,67.11929677819934,1,['cell phone'],False,,1,['headphone'],1,center,0.44476644391371384,GREEN,79.0,0,0,0,64879.5509684318,left,red,True,1,0:01:19.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:42.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44752233809489633,GREEN,25.5,0,0,0,3365.5307004766228,right,red,False,1,0:00:10.700000,1,1,Train,Video1,1
True,98.47842403288143,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0:01:27.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45639832430810356,GREEN,50.0,0,0,0,64843.46350876376,left,red,False,1,0:00:10.800000,1,1,Train,Video1,1
True,99.70456358662827,1,['cell phone'],False,,0,[],1,center,0.46257302031856284,GREEN,72.0,0,0,0,2781.8784064867427,right,red,True,1,0:00:46.550000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,right,0.4071639637402852,ORANGE,845.5,0,0,0,8153.010823795445,right,red,True,1,0:02:13.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.485071250072666,GREEN,53.0,0,0,0,3794.9675714430364,right,red,True,1,0:01:08.100000,1,1,Train,Video1,1
True,83.00602387778854,1,['cell phone'],False,,0,[],1,center,0.4682769228250651,GREEN,146.0,0,0,0,3219.228162330709,right,red,True,1,0:00:41.550000,1,1,Train,Video1,1
False,,1,['cell phone'],True,149.09057649630307,1,['headphone'],1,center,0.45175395145262565,GREEN,152.5,0,0,0,64834.05575984792,left,red,True,1,0:01:11.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:45.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4653606231237664,GREEN,58.0,0,0,0,3616.5341808424087,right,red,True,1,0:01:13.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:04.150000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.48111066660900603,GREEN,143.5,0,0,0,9900.157776086988,right,red,False,1,0:02:01.450000,1,1,Train,Video1,1
True,99.29753269845128,1,['cell phone'],False,,0,[],1,center,0.5016912345948579,GREEN,46.5,0,0,0,64818.96708097053,left,red,True,1,0:00:34.600000,1,1,Train,Video1,1
True,250.04999500099976,1,['closedbook'],False,,1,['headphone'],1,center,0.4609772228646444,ORANGE,603.0,0,0,0,64833.385920134824,left,red,True,1,0:01:51.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45145119396892297,GREEN,58.5,0,0,0,64850.09277398694,left,red,True,1,0:00:03.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4641586790243527,GREEN,65.0,0,0,0,64882.479413154186,left,red,True,1,0:00:00.950000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:39.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5380637094168615,GREEN,19.5,0,0,0,5448.338449815556,right,red,True,1,0:00:19.650000,1,1,Train,Video1,1
