H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,1,['headphone'],1,center,0.46434188148349087,GREEN,52.5,0,0,0,2542.0297704628724,right,red,True,1,0:00:56.300000,0,0,Train,Video2,0
True,30.675723300355934,1,['sheet'],False,,0,[],1,center,0.47140452079103173,GREEN,8.0,0,0,0,64803.91626440048,left,red,True,1,0:00:29.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:09.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4316599933720399,GREEN,7.5,0,0,0,64846.4487948358,left,red,True,1,0:00:40.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4437601569801833,GREEN,3.0,0,0,0,2692.914939159503,right,red,True,1,0:00:37.400000,0,0,Train,Video2,0
True,100.57832768544127,1,['watch'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:11.800000,0,0,Train,Video2,0
True,140.9432509913121,1,['watch'],False,,0,[],1,center,0.4730385101646223,GREEN,39.0,0,0,0,64814.82607302031,left,red,True,1,0:00:44.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47693585644067304,GREEN,41.0,0,0,0,3300.4702524145655,right,red,True,1,0:00:46.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4318589782188334,GREEN,10.0,0,0,0,64833.13768278239,left,red,True,1,0:00:16.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45772094218924925,GREEN,95.0,0,0,0,64843.244360268305,left,red,True,1,0:01:24.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5159229308610301,GREEN,106.0,0,0,0,64914.00283925942,left,red,True,1,0:00:50.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.40894436648589017,GREEN,18.0,0,0,0,1860.9881581402121,right,red,True,1,0:01:03.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.462098282405204,GREEN,0.0,0,0,0,2011.4841433682427,right,red,True,1,0:00:09.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4607213376254634,GREEN,111.5,0,0,0,3444.6146778592847,right,red,True,1,0:01:41.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4443127199433393,GREEN,14.0,0,0,0,2703.9820290020366,right,red,True,1,0:00:40.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.412831340804539,GREEN,22.0,0,0,0,3088.1797647690314,right,red,True,1,0:00:30.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4945650559780731,GREEN,37.0,0,0,0,1735.5607785230718,right,red,True,1,0:01:18.300000,0,0,Train,Video2,0
True,41.593268686170845,1,['closedbook'],False,,2,"['headphone', 'headphone']",1,center,0.5052614567066107,GREEN,40.0,0,0,0,1831.7975448313828,right,red,True,1,0:00:14.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4734320764739993,GREEN,74.0,0,0,0,3104.339380508193,right,red,True,1,0:00:52.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4251281512134058,GREEN,39.5,0,0,0,64874.17920832422,left,red,True,1,0:00:43.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5011472290416363,YELLOW,213.0,0,0,0,64909.052150449774,left,red,True,1,0:00:50.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4710021267605585,GREEN,115.5,0,0,0,3011.5885213204997,right,red,True,1,0:01:34.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45995011580793527,GREEN,32.0,0,0,0,64856.143218777084,left,red,True,1,0:00:32.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46269824019781963,GREEN,30.5,0,0,0,3071.310477204804,right,red,True,1,0:00:41.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49141742531122534,YELLOW,167.0,0,0,0,64829.68218878477,left,red,True,1,0:01:36.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5042986332124731,GREEN,51.0,0,0,0,64872.524911623615,left,red,True,1,0:00:49.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4445140923919117,GREEN,35.0,0,0,0,64860.99678334626,left,red,False,1,0:01:22.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:00:09.650000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.4655807695834604,GREEN,21.5,0,0,0,64811.25793199106,left,red,True,1,0:01:06.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44752233809489633,GREEN,121.5,0,0,0,64819.74536649654,left,red,True,1,0:01:38.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4813254700769495,GREEN,15.0,0,0,0,64901.60156929495,left,red,False,1,0:00:17.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:12.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5016912345948579,GREEN,69.5,0,0,0,4262.562902353505,right,red,True,1,0:00:47.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4634275570907938,GREEN,37.5,0,0,0,64812.00847094042,left,red,True,1,0:01:06.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48393893332910287,GREEN,42.0,0,0,0,4796.707007272168,right,red,False,1,0:00:25.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4600856791042168,GREEN,36.0,0,0,0,523.1125866590196,right,red,True,1,0:01:05.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45995011580793527,GREEN,31.5,0,0,0,2838.4554795813365,right,red,True,1,0:00:31.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4682769228250651,GREEN,69.5,0,0,0,64836.75114475072,left,red,True,1,0:01:26.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46984541817616154,GREEN,31.5,0,0,0,4297.9285169383475,right,red,False,1,0:01:14.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.432113401436758,GREEN,125.0,0,0,0,64809.67953760131,left,red,True,1,0:00:57.650000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.45145119396892297,GREEN,14.5,0,0,0,1784.7347726862833,right,red,True,1,0:00:14.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4352276150740862,GREEN,26.5,0,0,0,3067.389144663198,right,red,True,1,0:01:25.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48551615628090883,GREEN,21.0,0,0,0,64845.814201769055,left,red,False,1,0:00:45.950000,0,0,Train,Video2,0
True,141.8238343861849,1,['watch'],False,,0,[],1,center,0.44427307584565257,GREEN,80.5,0,0,0,2859.4674495136956,right,red,True,1,0:00:44.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45343136195018535,GREEN,41.0,0,0,0,3204.253288748203,right,red,True,1,0:01:26.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4682769228250651,GREEN,115.0,0,0,0,64834.37494444676,left,red,True,1,0:01:25.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4664892207294094,GREEN,16.5,0,0,0,64815.47409501531,left,red,True,1,0:01:07.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:10.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4222328066202641,GREEN,18.5,0,0,0,64899.39178274192,left,red,False,1,0:01:23.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44044456666987375,GREEN,20.5,0,0,0,64839.554129166005,left,red,True,1,0:00:26.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45144933577930424,YELLOW,228.0,0,0,0,2349.095261520247,right,red,True,1,0:00:57.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:29.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,148.0,0,0,0,64817.25152795513,left,red,True,1,0:01:38.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4841394353233475,GREEN,3.5,0,0,0,64899.815072345504,left,red,False,1,0:00:17.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:12.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44914011687221556,GREEN,31.0,0,0,0,2620.4354861180304,right,red,True,1,0:00:56.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.47693585644067304,GREEN,25.5,0,0,0,2989.209680593649,right,red,True,1,0:00:35.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45343136195018535,GREEN,77.0,0,0,0,2876.530598144845,right,red,True,1,0:01:21.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4687669882472381,GREEN,132.0,0,0,0,2855.7828756323283,right,red,True,1,0:01:33.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5016912345948579,GREEN,30.0,0,0,0,2956.404175053546,right,red,True,1,0:01:37.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.40137988871138497,GREEN,23.5,0,0,0,4333.550683487741,right,red,False,1,0:01:23.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:13.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4643318068425182,GREEN,89.5,0,0,0,64819.700875743445,left,red,True,1,0:00:04.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4225001481984198,GREEN,17.0,0,0,0,2819.3411970106445,right,red,True,1,0:00:26.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4410777523847139,YELLOW,169.5,0,0,0,64818.8658374026,left,red,True,1,0:01:39.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42700570673217897,GREEN,3.0,0,0,0,3828.866488044462,right,red,True,1,0:00:17.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0:00:10.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4410777523847139,GREEN,4.5,0,0,0,64848.09682663183,left,red,True,1,0:01:07.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4459807507133938,GREEN,11.5,0,0,0,64832.579814918,left,red,True,1,0:00:16.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46313064082082883,GREEN,141.5,0,0,0,64838.95721778635,left,red,True,1,0:01:26.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4682769228250651,GREEN,9.0,0,0,0,64815.59452101774,left,red,True,1,0:01:03.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42052373944862653,GREEN,123.5,0,0,0,64849.27797027097,left,red,True,1,0:01:41.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49980721032635916,YELLOW,409.0,0,0,0,2771.97495714791,right,red,True,1,0:00:44.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.3898796902116166,GREEN,15.0,0,0,0,64889.049169252714,left,red,True,1,0:00:15.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5149353076268164,GREEN,20.5,0,0,0,64833.177768626214,left,red,True,1,0:01:36.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:13.300000,0,0,Train,Video2,0
True,140.6627171641441,1,['watch'],False,,1,['headphone'],1,center,0.5068496342349847,GREEN,31.5,0,0,0,2963.142479579631,right,red,True,1,0:00:41.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:00.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4600856791042168,GREEN,7.0,0,0,0,2703.2889766264016,right,red,True,1,0:00:38.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4986229662643395,GREEN,86.0,0,0,0,3683.312770763594,right,red,True,1,0:01:32.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4724150353928588,GREEN,75.0,0,0,0,3309.072266432355,right,red,True,1,0:00:42.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46510915988856305,GREEN,25.5,0,0,0,64833.89686429497,left,red,True,1,0:00:39.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:30.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44913710371225674,GREEN,11.0,0,0,0,64879.8658607592,left,red,True,1,0:00:43.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5149353076268164,GREEN,110.0,0,0,0,2939.6835368826432,right,red,True,1,0:00:46.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:12.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42857142857142855,GREEN,79.0,0,0,0,3888.984605992659,right,red,False,1,0:00:12.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4770278351999552,GREEN,76.5,0,0,0,2685.3272740838975,right,red,True,1,0:01:15.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4449941594899848,GREEN,11.0,0,0,0,1881.4749084414839,right,red,True,1,0:00:22.500000,0,0,Train,Video2,0
True,219.97272558205938,1,['watch'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:11.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4813254700769495,GREEN,35.0,0,0,0,2819.218496389679,right,red,True,1,0:01:33.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4905750711307473,GREEN,56.0,0,0,0,2542.889650517238,right,red,True,1,0:01:01.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.3930798174575487,GREEN,23.5,0,0,0,5281.181606107921,right,red,False,1,0:00:20.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47204014308600584,GREEN,6.5,0,0,0,64820.22271360346,left,red,True,1,0:00:37.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:11.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42052373944862653,GREEN,93.5,0,0,0,3352.851881084104,right,red,True,1,0:01:24.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.41694862254977394,GREEN,39.5,0,0,0,64794.95556779861,left,red,True,1,0:01:05.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5327689881738851,GREEN,20.5,0,0,0,64830.175800999845,left,red,False,1,0:01:13.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4193701392241969,GREEN,14.0,0,0,0,862.8430375490924,right,red,True,1,0:00:13.650000,0,0,Train,Video2,0
True,130.66751700403586,1,['watch'],False,,0,[],1,center,0.4592917429145543,GREEN,17.5,0,0,0,2601.2323189363674,right,red,True,1,0:00:38.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48661501335285645,GREEN,108.0,0,0,0,3006.706067843204,right,red,True,1,0:01:37.600000,0,0,Train,Video2,0
True,79.83107164506812,1,['watch'],False,,0,[],1,center,0.4592917429145543,GREEN,31.5,0,0,0,2570.8495117637035,right,red,True,1,0:00:38.300000,0,0,Train,Video2,0
True,131.52946437965906,1,['closedbook'],False,,0,[],1,center,0.4467500815434912,GREEN,63.0,0,0,0,1767.4880346249981,right,red,True,1,0:00:07.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45144933577930424,GREEN,86.5,0,0,0,2348.633361632152,right,red,True,1,0:00:04.650000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5298449973344915,GREEN,48.5,0,0,0,3022.696671182811,right,red,True,1,0:01:37.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4795583482305909,GREEN,21.5,0,0,0,64820.10156014773,left,red,True,1,0:00:34.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4592917429145543,YELLOW,466.0,0,0,0,2747.1905212654133,right,red,True,1,0:00:44.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4738365464977716,GREEN,50.5,0,0,0,64847.050149473616,left,red,True,1,0:00:33.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45343136195018535,GREEN,35.0,0,0,0,64839.65644470444,left,red,True,1,0:01:26.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46128235264297746,GREEN,77.0,0,0,0,64866.23848644718,left,red,True,1,0:00:52.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44651916403212105,GREEN,78.0,0,0,0,2403.4903466264045,right,red,True,1,0:01:00.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49553467561138137,GREEN,40.5,0,0,0,3068.7916855847625,right,red,True,1,0:01:29.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47432120458635235,GREEN,46.0,0,0,0,64831.779275649744,left,red,True,1,0:00:03.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:12.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49743368707551633,GREEN,52.5,0,0,0,64803.41797569608,left,red,True,1,0:01:02.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:10.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:00.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45144933577930424,GREEN,67.5,0,0,0,64802.75377615141,left,red,True,1,0:00:59.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4882675572734285,GREEN,99.0,0,0,0,2945.436234325384,right,red,True,1,0:01:32.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48477634402651576,GREEN,54.0,0,0,0,2805.2170570679646,right,red,True,1,0:01:32.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4307845919572184,GREEN,37.0,0,0,0,2823.803360671644,right,red,True,1,0:00:32.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.456361482017319,GREEN,117.5,0,0,0,2431.989835757209,right,red,True,1,0:01:39.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5321327319151538,GREEN,12.0,0,0,0,3672.3270802944,right,red,True,1,0:00:51.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,41.0,0,0,0,3039.7460540473962,right,red,True,1,0:01:29.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4592917429145543,GREEN,11.5,0,0,0,64817.21700767131,left,red,True,1,0:00:38.100000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,right,0.41105691133029226,GREEN,19.5,0,0,0,64798.38957714429,left,red,True,1,0:01:04.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4512426281971401,GREEN,103.0,0,0,0,2971.7233993690497,right,red,True,1,0:01:34.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5267908982879557,GREEN,21.0,0,0,0,4621.210301431451,right,red,False,1,0:00:10.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47204014308600584,GREEN,8.5,0,0,0,64804.97964757994,left,red,False,1,0:00:28.650000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4938814826645346,GREEN,78.0,0,0,0,1808.253252517847,right,red,True,1,0:01:18.550000,0,0,Train,Video2,0
True,137.84411485442533,1,['watch'],False,,0,[],1,center,0.4682769228250651,GREEN,15.5,0,0,0,64859.39109252099,left,red,True,1,0:00:41.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.42052373944862653,GREEN,75.5,0,0,0,3426.5350347742537,right,red,True,1,0:01:41.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44985944088365526,GREEN,91.5,0,0,0,64789.53387512193,left,red,True,1,0:00:07.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4404151646360276,GREEN,1.5,0,0,0,64905.542642244734,left,red,True,1,0:00:17.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4472135954999579,GREEN,2.5,0,0,0,2747.809662061154,right,red,True,1,0:00:40.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44335823394310636,GREEN,48.5,0,0,0,3314.278002994406,right,red,True,1,0:01:25.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45639832430810356,GREEN,7.5,0,0,0,3313.397904484618,right,red,True,1,0:00:28.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45772094218924925,GREEN,90.0,0,0,0,64796.84840325958,left,red,True,1,0:00:08.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.49553467561138137,GREEN,30.5,0,0,0,64845.552867160746,left,red,True,1,0:01:27.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4173993557999608,GREEN,40.5,0,0,0,3434.0711561513785,right,red,True,1,0:01:40.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4609209615325419,GREEN,82.0,0,0,0,3056.655663129128,right,red,True,1,0:00:55.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.42768931418284484,GREEN,88.0,0,0,0,2144.8815033989276,right,red,True,1,0:00:57.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,1.0705857490896495,GREEN,25.0,0,0,0,6772.361980404305,right,red,False,1,0:01:10.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.6093223389447718,GREEN,20.5,0,0,0,64850.22352616737,left,red,False,1,0:00:25.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4831078324120625,GREEN,36.5,0,0,0,3056.5998004066337,right,red,True,1,0:01:29.200000,0,0,Train,Video2,0
True,136.2130683891968,1,['watch'],False,,0,[],1,center,0.4724150353928588,GREEN,6.0,0,0,0,2796.0493694578063,right,red,True,1,0:00:40.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4980911913351712,GREEN,17.0,0,0,0,2753.9796177094768,right,red,True,1,0:01:15.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4710021267605585,GREEN,106.0,0,0,0,3136.4362888126925,right,red,True,1,0:00:42.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48661501335285645,GREEN,75.5,0,0,0,2960.4697942371113,right,red,True,1,0:01:34.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4360778994930029,GREEN,35.5,0,0,0,64804.452030886445,left,red,True,1,0:00:09.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48507125007266594,GREEN,28.0,0,0,0,64846.97340198038,left,red,True,1,0:01:30.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.482032440394199,GREEN,27.5,0,0,0,3862.624122231241,right,red,False,1,0:01:14.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4617740725913995,GREEN,78.5,0,0,0,2287.9356014432774,right,red,True,1,0:00:59.950000,0,0,Train,Video2,0
True,,0,[],True,,0,[],1,center,0.5025795528038837,GREEN,36.0,0,0,0,64832.5645052905,left,red,True,1,0:01:38.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4737589195066988,GREEN,39.5,0,0,0,64844.664027074396,left,red,True,1,0:00:16.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:20.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4702468239889538,GREEN,75.5,0,0,0,2075.6194628134917,right,red,True,1,0:00:54.050000,0,0,Train,Video2,0
True,79.62411694957753,1,['watch'],False,,0,[],1,center,0.47149516679144476,GREEN,34.0,0,0,0,64821.22596837862,left,red,True,1,0:00:38.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44044456666987375,GREEN,77.0,0,0,0,3142.9457415613388,right,red,True,1,0:01:24.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45057017362892193,GREEN,3.0,0,0,0,64818.85469556739,left,red,True,1,0:01:07.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5265963864917909,YELLOW,214.5,0,0,0,2798.9068847905937,right,red,True,1,0:01:33.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:11.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5068920020865977,GREEN,22.5,0,0,0,64812.07799525929,left,red,True,1,0:01:18.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:00.800000,0,0,Train,Video2,0
True,107.83784122468327,1,['closedbook'],False,,0,[],1,center,0.45995011580793527,YELLOW,174.5,0,0,0,5630.2583985096735,right,red,True,1,0:00:48.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4991371865874979,GREEN,12.0,0,0,0,64916.69236743074,left,red,False,1,0:00:17.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46895310261062645,GREEN,35.0,0,0,0,64806.860588877586,left,red,True,1,0:00:22.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5245860430009848,GREEN,34.0,0,0,0,387.4063888641584,left,red,True,1,0:00:34.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4917265942945365,GREEN,28.5,0,0,0,64811.735367282825,left,red,True,1,0:01:18.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48316866340375764,GREEN,75.5,0,0,0,64808.91667328263,left,red,True,1,0:01:16.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4410777523847139,GREEN,107.5,0,0,0,64805.67776258677,left,red,True,1,0:00:58.750000,0,0,Train,Video2,0
