H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,0,[],1,center,0.45995011580793527,GREEN,32.0,0,0,0,6.034969960911322,forward,white,True,1,0-00-32.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4609772228646444,GREEN,15.0,0,0,0,8.189954056366462,forward,white,True,1,0-00-02.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47083374382811854,GREEN,47.5,0,0,0,4.7135822062133705,forward,white,True,1,0-01-37.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48737017882857936,GREEN,34.0,0,0,0,11.560230574575504,up,yellow,True,1,0-00-47.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5194748626268016,GREEN,61.5,0,0,0,1.49108380093039,forward,white,True,1,0-00-46.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48551615628090883,GREEN,21.0,0,0,0,15.887670855549892,down,red,True,1,0-00-45.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4641586790243527,YELLOW,179.0,0,0,0,4.874859141511225,forward,white,True,1,0-01-42.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.5818228603321834,YELLOW,247.0,0,0,0,9.73037153215343,forward,white,True,1,0-00-47.100000,0,0,Train,Video2,0
True,139.11865439257238,1,['watch'],False,,0,[],1,center,0.5121475197315839,GREEN,18.0,0,0,0,20.284946652430932,down,red,True,1,0-00-44.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4661627315730981,GREEN,92.0,0,0,0,4.68299709438058,forward,white,True,1,0-01-30.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44331906332517945,GREEN,46.0,0,0,0,16.92985383864931,right,red,False,1,0-00-24.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4682769228250651,GREEN,9.0,0,0,0,14.263058546703673,down,yellow,True,1,0-01-03.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4566848147644389,GREEN,11.5,0,0,0,6.371268320135751,forward,white,True,1,0-00-42.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45343136195018535,GREEN,90.5,0,0,0,4.166106937227812,forward,white,True,1,0-01-02.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4670340516162901,GREEN,0.0,0,0,0,19.68142154482367,down,red,True,1,0-01-15.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.41743055138244006,GREEN,6.5,0,0,0,13.04664360114541,down,yellow,True,1,0-00-15.850000,0,0,Train,Video2,0
True,137.59360450253493,1,['watch'],False,,1,['headphone'],1,center,0.43218780281318603,GREEN,10.5,0,0,0,11.761700381756459,down,yellow,True,1,0-00-39.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5538532821027723,YELLOW,213.0,0,0,0,0.7631720534495625,forward,white,True,1,0-00-46.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,right,0.39525335935433636,GREEN,43.0,0,0,0,2.903132863729152,forward,white,True,1,0-00-58.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47933389916928426,GREEN,3.0,0,0,0,18.990740050980516,down,red,True,1,0-00-39.250000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48664474177077144,GREEN,142.0,0,0,0,2.480908660579731,forward,white,True,1,0-01-16.700000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4666023121649932,GREEN,51.0,0,0,0,3.1329754135298824,forward,white,True,1,0-00-56.350000,0,0,Train,Video2,0
True,101.01980003939822,1,['closedbook'],False,,0,[],1,center,0.4888461805469018,GREEN,58.0,0,0,0,5.794608928490802,forward,white,True,1,0-00-52.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5149353076268164,GREEN,87.0,0,0,0,12.473916590240833,up,yellow,True,1,0-00-47.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42700570673217897,GREEN,3.0,0,0,0,13.672108031604413,down,yellow,True,1,0-00-17.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4512426281971401,GREEN,103.0,0,0,0,2.680109817712751,forward,white,True,1,0-01-34.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46225016352102427,GREEN,21.5,0,0,0,12.307541685440466,down,yellow,False,1,0-01-14.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43000658178376583,GREEN,39.0,0,0,0,6.375042001689025,forward,white,True,1,0-01-40.300000,0,0,Train,Video2,0
True,107.42439201596628,1,['closedbook'],False,,0,[],1,center,0.5042986332124731,GREEN,70.5,0,0,0,7.3169008544092655,forward,white,True,1,0-00-50.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4871575876582256,GREEN,33.0,0,0,0,12.770441472230944,down,yellow,False,1,0-01-14.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4754987831869624,GREEN,61.0,0,0,0,4.743740424953052,forward,white,True,1,0-00-52.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46854098923357373,GREEN,50.0,0,0,0,2.571762072556401,forward,white,True,1,0-01-16.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4834071928524969,GREEN,3.0,0,0,0,16.945568977829932,down,red,False,1,0-00-45.100000,0,0,Train,Video2,0
True,82.54089895318563,1,['watch'],False,,0,[],1,center,0.456361482017319,GREEN,7.0,0,0,0,10.385653861633909,down,yellow,True,1,0-00-41.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42952275366779735,GREEN,117.5,0,0,0,7.576980339389988,forward,white,True,1,0-01-38.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49080769483429065,GREEN,28.5,0,0,0,8.034765386150465,forward,white,True,1,0-00-02.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4543189341752971,GREEN,92.0,0,0,0,6.11164838402429,forward,white,True,1,0-01-19.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45578107648827826,GREEN,83.0,0,0,0,5.6362215170025625,forward,white,True,1,0-00-52.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4377604838780405,GREEN,1.5,0,0,0,12.215080014015141,down,yellow,False,1,0-00-25.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45057017362892193,GREEN,86.0,0,0,0,2.751735826693691,forward,white,True,1,0-00-57.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4054991124544446,GREEN,50.5,0,0,0,7.602183077988527,forward,white,True,1,0-01-20.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4641564137988274,YELLOW,219.5,0,0,0,7.166870741156729,forward,white,True,1,0-00-01.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48507125007266594,GREEN,15.0,0,0,0,9.274259477962989,down,white,True,1,0-00-35.350000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4338609156373123,GREEN,15.0,0,0,0,11.898675317438274,down,yellow,True,1,0-00-03.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4392527096591926,GREEN,94.5,0,0,0,3.2079973455561266,forward,white,True,1,0-00-57.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48664474177077144,GREEN,2.0,0,0,0,11.711962063999415,down,yellow,False,1,0-00-11.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43000658178376583,GREEN,29.0,0,0,0,5.581139819119494,forward,white,True,1,0-01-41.800000,0,0,Train,Video2,0
True,144.00347218036097,1,['watch'],False,,1,['headphone'],1,center,0.46025368556557844,YELLOW,221.0,0,0,0,20.76187861175739,down,red,True,1,0-00-44.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45901734235589436,GREEN,22.5,0,0,0,6.253219379067037,forward,white,True,1,0-00-32.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.3898988197352378,GREEN,29.5,0,0,0,19.076133814306036,down,red,True,1,0-00-22.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-09.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43712477270740235,GREEN,98.0,0,0,0,3.8939088669863917,forward,white,True,1,0-00-57.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.49710701525464784,GREEN,138.5,0,0,0,3.573084644898042,forward,white,True,1,0-01-36.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46491943556498955,GREEN,13.5,0,0,0,6.923485344920835,forward,white,True,1,0-00-31.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4324662148966402,GREEN,5.0,0,0,0,9.892945153057292,down,white,False,1,0-00-19.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.42857142857142855,GREEN,3.0,0,0,0,18.14078744162396,down,red,True,1,0-00-26.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.46025368556557844,GREEN,93.5,0,0,0,9.29119719115183,forward,white,True,1,0-01-38.350000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.4338609156373123,GREEN,32.5,0,0,0,9.586586036019094,forward,white,True,1,0-00-14.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48462602625230616,GREEN,14.0,0,0,0,15.65857725175793,down,red,True,1,0-00-25.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.527694550342846,GREEN,132.0,0,0,0,10.629421640699043,left,yellow,True,1,0-01-38.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-11.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.4119097834109669,GREEN,86.5,0,0,0,7.171428403881195,forward,white,True,1,0-01-20.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5039387917194394,GREEN,129.0,0,0,0,3.1788128288648765,forward,white,True,1,0-00-55.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4609327677584255,GREEN,35.0,0,0,0,14.353230379107313,down,yellow,True,1,0-00-09.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4770278351999552,GREEN,76.5,0,0,0,3.637924989248755,forward,white,True,1,0-01-15.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4841394353233475,GREEN,3.5,0,0,0,8.863829015678988,forward,white,True,1,0-00-17.850000,0,0,Train,Video2,0
True,104.70912090166739,1,['closedbook'],False,,0,[],1,center,0.44985847196770296,GREEN,34.0,0,0,0,5.386195002583951,forward,white,True,1,0-00-52.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.478780502141398,GREEN,16.5,0,0,0,6.164517249537356,forward,white,True,1,0-00-32.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4257997168527447,GREEN,37.0,0,0,0,5.903621372494908,forward,white,True,1,0-00-08.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48972852162832575,GREEN,114.5,0,0,0,2.9533683022648614,forward,white,True,1,0-00-55.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4535349492353769,GREEN,55.5,0,0,0,5.631337829974117,forward,white,True,1,0-01-18.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44914011687221556,GREEN,19.5,0,0,0,21.297648701479936,down,red,True,1,0-00-23.400000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48661501335285645,YELLOW,179.5,0,0,0,3.7424574591388504,forward,white,True,1,0-01-33.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-11.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4621011467010589,GREEN,16.5,0,0,0,6.129607568652907,forward,white,True,1,0-01-21.500000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5133260656103843,GREEN,159.0,0,0,0,11.151028753186456,left,yellow,True,1,0-01-38.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4859011416119772,GREEN,43.0,0,0,0,5.555659920755852,forward,white,True,1,0-01-28.950000,0,0,Train,Video2,0
True,141.8238343861849,1,['watch'],False,,0,[],1,center,0.44531165394114997,GREEN,29.5,0,0,0,19.235147192809553,down,red,True,1,0-00-44.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4504537570690445,GREEN,5.5,0,0,0,12.814809731726745,down,yellow,True,1,0-00-15.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4343722427630694,GREEN,5.0,0,0,0,16.212211546837434,down,red,True,1,0-00-16.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43040202327515176,GREEN,37.0,0,0,0,15.778612304128538,down,red,False,1,0-01-22.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5306082023279347,GREEN,7.0,0,0,0,6.535230188955191,forward,white,True,1,0-00-35.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4730385101646223,GREEN,80.5,0,0,0,16.58932532187876,down,red,True,1,0-00-43.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4550725827824858,GREEN,72.0,0,0,0,4.322448730280977,forward,white,True,1,0-01-26.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.48507125007266594,GREEN,8.0,0,0,0,11.491490099856964,down,yellow,False,1,0-01-13.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4318589782188334,GREEN,15.5,0,0,0,13.309080603877025,down,yellow,True,1,0-00-16.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5,GREEN,53.5,0,0,0,9.451293672587699,down,white,False,1,0-00-12.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45901734235589436,GREEN,12.0,0,0,0,10.447306864920563,down,yellow,True,1,0-00-40.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-23.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4278734290388471,GREEN,16.5,0,0,0,26.375094492806397,down,red,True,1,0-00-29.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-10.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-09.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.430766255394969,GREEN,5.5,0,0,0,23.388024096485758,down,red,False,1,0-00-29.650000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.432113401436758,GREEN,72.5,0,0,0,4.932158078254827,forward,white,True,1,0-01-02.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43446333477261917,GREEN,47.5,0,0,0,3.411645725831852,forward,white,True,1,0-01-25.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4770278351999552,YELLOW,221.0,0,0,0,3.3861655136947277,forward,white,True,1,0-01-01.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5330519927751605,GREEN,26.0,0,0,0,8.857942692790827,forward,white,True,1,0-00-04.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5430036290638126,GREEN,17.5,0,0,0,6.9244085545966625,forward,white,True,1,0-00-51.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.43000658178376583,GREEN,47.0,0,0,0,5.013809331474975,forward,white,True,1,0-01-42.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-18.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4888461805469018,GREEN,37.5,0,0,0,6.70842827453449,forward,white,True,1,0-00-49.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.48507125007266594,GREEN,53.5,0,0,0,7.970066233681116,forward,white,True,1,0-00-35.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4347074743264649,GREEN,120.5,0,0,0,5.668077727634256,forward,white,True,1,0-00-52.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5014998962340339,GREEN,38.0,0,0,0,5.923478398485752,forward,white,True,1,0-01-28.650000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.43627350651936947,GREEN,13.0,0,0,0,9.22960900804153,forward,white,True,1,0-00-14.100000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5299413729888198,GREEN,6.0,0,0,0,7.144141847205175,forward,white,True,1,0-00-51.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-13.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4592917429145543,GREEN,0.5,0,0,0,20.45168109234572,down,red,True,1,0-00-36.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4664892207294094,GREEN,16.5,0,0,0,7.693968216702445,forward,white,True,1,0-01-07.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-23.850000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-10.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-13.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45343136195018535,GREEN,41.0,0,0,0,4.923575062565888,forward,white,True,1,0-01-26.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.47873080948072955,YELLOW,162.0,0,0,0,4.306740672568295,forward,white,True,1,0-01-02.300000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44044456666987375,GREEN,20.5,0,0,0,15.828468669576775,down,red,True,1,0-00-26.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5021289045381594,GREEN,72.5,0,0,0,7.0170934909027185,forward,white,True,1,0-00-51.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,148.0,0,0,0,10.78478067557788,left,yellow,True,1,0-01-38.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4360778994930029,GREEN,65.5,0,0,0,6.112435503501129,forward,white,True,1,0-00-09.150000,0,0,Train,Video2,0
True,127.63228431709588,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-07.600000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.44172610429938614,GREEN,26.0,0,0,0,14.437896024084996,down,yellow,True,1,0-01-04.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5574312636854032,GREEN,63.0,0,0,0,22.784208578053583,left,red,True,1,0-00-34.200000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4701452811268594,GREEN,71.0,0,0,0,6.148152637677593,forward,white,True,1,0-00-08.950000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.45057017362892193,GREEN,56.5,0,0,0,9.511240538288966,forward,white,True,1,0-01-05.950000,0,0,Train,Video2,0
True,144.4506836259351,1,['watch'],False,,0,[],1,center,0.4594594594594595,GREEN,18.0,0,0,0,18.295675477126803,down,red,True,1,0-00-43.800000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4997560380435394,GREEN,9.5,0,0,0,17.180573415331633,down,red,True,1,0-00-21.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4257997168527447,GREEN,5.0,0,0,0,9.809547602686333,down,white,True,1,0-01-07.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4664892207294094,GREEN,132.0,0,0,0,4.5696058549243155,forward,white,True,1,0-01-30.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.512652015851016,GREEN,39.5,0,0,0,10.632252736609361,down,yellow,False,1,0-00-10.450000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4495129093475549,GREEN,20.0,0,0,0,16.795125614116465,down,red,True,1,0-00-21.750000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,right,0.404079343830274,GREEN,21.0,0,0,0,13.321986803084744,down,yellow,True,1,0-00-16.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-09.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-08.950000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.47796263019410723,GREEN,27.5,0,0,0,6.054435701826596,forward,white,True,1,0-00-42.200000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5267908982879557,GREEN,21.0,0,0,0,10.439009699005458,down,yellow,False,1,0-00-10.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4579218831544977,GREEN,19.0,0,0,0,12.376521068674254,down,yellow,True,1,0-01-15.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4324662148966402,GREEN,72.5,0,0,0,9.400224801798224,down,white,False,1,0-00-18.650000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4710021267605585,GREEN,17.0,0,0,0,9.71939558019829,down,white,True,1,0-00-35.100000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.43815467837773947,GREEN,6.0,0,0,0,13.62959866381227,down,yellow,True,1,0-01-03.350000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46138681426591444,GREEN,20.5,0,0,0,11.58379459015116,down,yellow,True,1,0-00-07.900000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4831078324120625,GREEN,36.5,0,0,0,7.746617858499941,forward,white,True,1,0-00-35.650000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.4692040208791319,GREEN,10.0,0,0,0,7.691040959935196,forward,white,True,1,0-01-06.550000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.45418636464292766,GREEN,10.0,0,0,0,9.608067588019516,down,white,True,1,0-01-07.500000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4451399509642864,GREEN,5.0,0,0,0,21.056696526527663,down,red,True,1,0-00-37.600000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.480312585233006,YELLOW,251.0,0,0,0,3.926017303224003,forward,white,True,1,0-01-34.450000,0,0,Train,Video2,0
True,142.35870187663275,1,['watch'],False,,1,['headphone'],1,center,0.5221533288322626,GREEN,24.5,0,0,0,9.316599215739396,down,white,True,1,0-00-41.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4915645305881436,GREEN,65.0,0,0,0,9.739658226774223,down,white,True,1,0-00-03.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4279535563040954,GREEN,126.0,0,0,0,9.900357235362556,forward,white,True,1,0-01-39.050000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4917265942945365,GREEN,28.5,0,0,0,5.238045156841511,forward,white,True,1,0-01-18.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-11.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-12.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4366480030862637,YELLOW,212.0,0,0,0,17.60140881050603,down,red,True,1,0-00-21.550000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.47343207647399926,GREEN,40.5,0,0,0,3.7274347452375856,forward,white,True,1,0-01-32.650000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4978171130296441,YELLOW,242.5,0,0,0,4.424814616103866,forward,white,True,1,0-00-05.900000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-12.800000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5046884165174811,GREEN,110.0,0,0,0,7.230474031713618,forward,white,True,1,0-00-01.400000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,left,0.7296889223915206,YELLOW,188.0,0,0,0,10.898163210309876,forward,yellow,False,1,0-01-09.800000,0,0,Train,Video2,0
True,83.95236744726142,1,['watch'],False,,1,['headphone'],1,right,0.4132830987447094,GREEN,14.5,0,0,0,14.887984269811808,down,yellow,True,1,0-00-39.450000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.5005779235217507,GREEN,32.0,0,0,0,17.939353917177595,left,red,True,1,0-01-05.500000,0,0,Train,Video2,0
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.48166378315169184,GREEN,25.0,0,0,0,7.355296316261083,forward,white,True,1,0-01-06.350000,0,0,Train,Video2,0
True,99.72462083156798,1,['watch'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-11.700000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4677395126500378,GREEN,28.5,0,0,0,16.63969520507695,down,red,True,1,0-00-22.150000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4634275570907938,YELLOW,258.5,0,0,0,9.123763646149953,down,white,True,1,0-00-01.850000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.44196465597433227,GREEN,42.0,0,0,0,16.83744925356766,down,red,True,1,0-00-26.750000,0,0,Train,Video2,0
True,,0,[],False,,1,['headphone'],1,center,0.4592917429145543,YELLOW,466.0,0,0,0,21.049085851569952,down,red,True,1,0-00-44.150000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.46225016352102427,GREEN,24.0,0,0,0,10.505387937170374,down,yellow,False,1,0-01-08.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-25.250000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.5061710682435311,GREEN,33.0,0,0,0,13.257278160268628,down,yellow,False,1,0-00-24.300000,0,0,Train,Video2,0
True,,0,[],False,,0,[],1,center,0.4888461805469018,GREEN,38.0,0,0,0,7.730674171914355,forward,white,True,1,0-00-50.050000,0,0,Train,Video2,0
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-08.450000,0,0,Train,Video2,0
